ansatz params     family                       kt readout            method                  TVD       dE     dPgs
------------------------------------------------------------------------------------------------------------------
ecd    optimized  comprehensive             0.030 readout_strong     gdr_reg              0.2216   1.0918   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     gdr_mid              0.1484   0.8887   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     gdr_tfree            0.2536   1.1782   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     gdr_residual         0.2066   1.1438   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     gdr_afterburn        0.2066   1.1438   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     gdr_blend            0.1591   0.8999   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     zne_idle             0.3582   1.3966   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     readout_then_zne     0.3016   1.1494   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     zne_then_readout     0.2789   1.0818   0.0000
ecd    optimized  comprehensive             0.030 readout_strong     gdr_select           0.2824   1.2776   0.0000
ecd    optimized  comprehensive             0.100 ideal              raw                  0.9086   3.7039   0.0000
ecd    optimized  comprehensive             0.100 ideal              oracle_binomial      0.4149   2.1768   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_param            0.4163   2.3902   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_damped           0.5639   2.7843   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_ridge            0.4174   2.4004   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_holdout          0.4158   2.3920   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_reg              0.5389   2.7200   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_mid              0.4104   2.3064   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_tfree            0.5944   2.9266   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_residual         0.4138   2.1725   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_afterburn        0.4138   2.1725   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_blend            0.4161   2.3795   0.0000
ecd    optimized  comprehensive             0.100 ideal              zne_idle             0.7915   2.8720   0.0000
ecd    optimized  comprehensive             0.100 ideal              readout_then_zne     0.7915   2.8720   0.0000
ecd    optimized  comprehensive             0.100 ideal              zne_then_readout     0.7915   2.8720   0.0000
ecd    optimized  comprehensive             0.100 ideal              gdr_select           0.5885   2.8500   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  raw                  0.9116   3.7765   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  readout_only         0.9122   3.7453   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  oracle_binomial      0.4210   2.1986   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_param            0.4211   2.4433   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_damped           0.5684   2.8339   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_ridge            0.4249   2.4654   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_holdout          0.4249   2.4654   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_reg              0.5711   2.8494   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_mid              0.4159   2.3444   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_tfree            0.6169   3.0534   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_residual         0.4168   2.1878   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_afterburn        0.4168   2.1878   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_blend            0.4211   2.4310   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  zne_idle             0.8203   3.1210   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  readout_then_zne     0.8216   3.0808   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  zne_then_readout     0.8208   3.0831   0.0000
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_select           0.5684   2.8339   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     raw                  0.9065   3.8261   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     readout_only         0.9071   3.6979   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     oracle_binomial      0.4096   2.1380   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_param            0.4034   2.2756   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_damped           0.5545   2.7023   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_ridge            0.4042   2.2832   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_holdout          0.4125   2.3215   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_reg              0.5609   2.7344   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_mid              0.4012   2.2196   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_tfree            0.5691   2.7884   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_residual         0.4057   2.1295   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_afterburn        0.4057   2.1295   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_blend            0.4037   2.2687   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     zne_idle             0.8052   3.1188   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     readout_then_zne     0.8074   2.9606   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     zne_then_readout     0.8026   2.9697   0.0000
ecd    optimized  comprehensive             0.100 readout_strong     gdr_select           0.5797   2.7734   0.0000
snap   random     loss                      0.003 ideal              raw                  0.0283   0.0117   0.0000
snap   random     loss                      0.003 ideal              oracle_binomial      0.0222   0.0249   0.0000
snap   random     loss                      0.003 ideal              gdr_param            0.0217   0.0201   0.0000
snap   random     loss                      0.003 ideal              gdr_damped           0.0218   0.0189   0.0000
snap   random     loss                      0.003 ideal              gdr_ridge            0.0217   0.0201   0.0000
snap   random     loss                      0.003 ideal              gdr_holdout          0.0217   0.0215   0.0000
snap   random     loss                      0.003 ideal              gdr_reg              0.0218   0.0200   0.0000
snap   random     loss                      0.003 ideal              gdr_mid              0.0215   0.0227   0.0000
snap   random     loss                      0.003 ideal              gdr_tfree            0.0216   0.0204   0.0000
snap   random     loss                      0.003 ideal              gdr_residual         0.0222   0.0249   0.0000
snap   random     loss                      0.003 ideal              gdr_afterburn        0.0222   0.0249   0.0000
snap   random     loss                      0.003 ideal              gdr_blend            0.0217   0.0201   0.0000
snap   random     loss                      0.003 ideal              zne_idle             0.0996   0.0398   0.0000
snap   random     loss                      0.003 ideal              readout_then_zne     0.0996   0.0398   0.0000
snap   random     loss                      0.003 ideal              zne_then_readout     0.0996   0.0398   0.0000
snap   random     loss                      0.003 ideal              gdr_select           0.0215   0.0227   0.0000
snap   random     loss                      0.003 readout_realistic  raw                  0.0499   0.0166   0.0001
snap   random     loss                      0.003 readout_realistic  readout_only         0.0373   0.0365   0.0000
snap   random     loss                      0.003 readout_realistic  oracle_binomial      0.0361   0.0502   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_param            0.0346   0.0436   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_damped           0.0349   0.0418   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_ridge            0.0346   0.0436   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_holdout          0.0346   0.0436   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_reg              0.0349   0.0418   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_mid              0.0351   0.0486   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_tfree            0.0342   0.0409   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_residual         0.0366   0.0610   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_afterburn        0.0366   0.0610   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_blend            0.0347   0.0442   0.0000
snap   random     loss                      0.003 readout_realistic  zne_idle             0.0967   0.0548   0.0000
snap   random     loss                      0.003 readout_realistic  readout_then_zne     0.1006   0.0773   0.0000
snap   random     loss                      0.003 readout_realistic  zne_then_readout     0.1002   0.0689   0.0000
snap   random     loss                      0.003 readout_realistic  gdr_select           0.0348   0.0425   0.0000
snap   random     loss                      0.003 readout_strong     raw                  0.0876   0.0708   0.0001
snap   random     loss                      0.003 readout_strong     readout_only         0.0411   0.0009   0.0000
snap   random     loss                      0.003 readout_strong     oracle_binomial      0.0380   0.0106   0.0000
snap   random     loss                      0.003 readout_strong     gdr_param            0.0386   0.0042   0.0000
snap   random     loss                      0.003 readout_strong     gdr_damped           0.0379   0.0027   0.0000
snap   random     loss                      0.003 readout_strong     gdr_ridge            0.0383   0.0037   0.0000
snap   random     loss                      0.003 readout_strong     gdr_holdout          0.0380   0.0083   0.0000
snap   random     loss                      0.003 readout_strong     gdr_reg              0.0375   0.0055   0.0000
snap   random     loss                      0.003 readout_strong     gdr_mid              0.0381   0.0113   0.0000
snap   random     loss                      0.003 readout_strong     gdr_tfree            0.0388   0.0044   0.0000
snap   random     loss                      0.003 readout_strong     gdr_residual         0.0402   0.0271   0.0000
snap   random     loss                      0.003 readout_strong     gdr_afterburn        0.0402   0.0271   0.0000
snap   random     loss                      0.003 readout_strong     gdr_blend            0.0385   0.0048   0.0000
snap   random     loss                      0.003 readout_strong     zne_idle             0.1391   0.0207   0.0001
snap   random     loss                      0.003 readout_strong     readout_then_zne     0.1261   0.0519   0.0000
snap   random     loss                      0.003 readout_strong     zne_then_readout     0.1253   0.0481   0.0000
snap   random     loss                      0.003 readout_strong     gdr_select           0.0380   0.0106   0.0000
snap   random     loss                      0.030 ideal              raw                  0.1304   0.0735   0.0000
snap   random     loss                      0.030 ideal              oracle_binomial      0.1109   0.2228   0.0000
snap   random     loss                      0.030 ideal              gdr_param            0.0809   0.1679   0.0000
snap   random     loss                      0.030 ideal              gdr_damped           0.0779   0.1632   0.0000
snap   random     loss                      0.030 ideal              gdr_ridge            0.0766   0.1597   0.0000
snap   random     loss                      0.030 ideal              gdr_holdout          0.0809   0.1679   0.0000
snap   random     loss                      0.030 ideal              gdr_reg              0.0779   0.1632   0.0000
snap   random     loss                      0.030 ideal              gdr_mid              0.0760   0.1808   0.0000
snap   random     loss                      0.030 ideal              gdr_tfree            0.0731   0.1387   0.0000
snap   random     loss                      0.030 ideal              gdr_residual         0.1259   0.3412   0.0000
snap   random     loss                      0.030 ideal              gdr_afterburn        0.1259   0.3412   0.0000
snap   random     loss                      0.030 ideal              gdr_blend            0.0809   0.1679   0.0000
snap   random     loss                      0.030 ideal              zne_idle             0.1046   0.1203   0.0000
snap   random     loss                      0.030 ideal              readout_then_zne     0.1046   0.1203   0.0000
snap   random     loss                      0.030 ideal              zne_then_readout     0.1046   0.1203   0.0000
snap   random     loss                      0.030 ideal              gdr_select           0.0779   0.1632   0.0000
snap   random     loss                      0.030 readout_realistic  raw                  0.1520   0.0385   0.0001
snap   random     loss                      0.030 readout_realistic  readout_only         0.1398   0.0216   0.0000
snap   random     loss                      0.030 readout_realistic  oracle_binomial      0.1063   0.1383   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_param            0.0736   0.0739   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_damped           0.0708   0.0692   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_ridge            0.0704   0.0663   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_holdout          0.0736   0.0739   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_reg              0.0708   0.0692   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_mid              0.0713   0.0859   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_tfree            0.0653   0.0481   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_residual         0.1161   0.2875   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_afterburn        0.1161   0.2875   0.0000
snap   random     loss                      0.030 readout_realistic  gdr_blend            0.0736   0.0739   0.0000
snap   random     loss                      0.030 readout_realistic  zne_idle             0.1092   0.0757   0.0012
snap   random     loss                      0.030 readout_realistic  readout_then_zne     0.1054   0.0552   0.0010
snap   random     loss                      0.030 readout_realistic  zne_then_readout     0.1062   0.0607   0.0010
snap   random     loss                      0.030 readout_realistic  gdr_select           0.0736   0.0739   0.0000
snap   random     loss                      0.030 readout_strong     raw                  0.1833   0.0102   0.0005
snap   random     loss                      0.030 readout_strong     readout_only         0.1425   0.0383   0.0001
snap   random     loss                      0.030 readout_strong     oracle_binomial      0.1087   0.2016   0.0000
snap   random     loss                      0.030 readout_strong     gdr_param            0.0849   0.1197   0.0000
snap   random     loss                      0.030 readout_strong     gdr_damped           0.0804   0.1115   0.0000
snap   random     loss                      0.030 readout_strong     gdr_ridge            0.0810   0.1097   0.0000
snap   random     loss                      0.030 readout_strong     gdr_holdout          0.0849   0.1197   0.0000
snap   random     loss                      0.030 readout_strong     gdr_reg              0.0804   0.1115   0.0000
snap   random     loss                      0.030 readout_strong     gdr_mid              0.0806   0.1345   0.0000
snap   random     loss                      0.030 readout_strong     gdr_tfree            0.0799   0.0820   0.0000
snap   random     loss                      0.030 readout_strong     gdr_residual         0.1190   0.3575   0.0000
snap   random     loss                      0.030 readout_strong     gdr_afterburn        0.1190   0.3575   0.0000
snap   random     loss                      0.030 readout_strong     gdr_blend            0.0849   0.1197   0.0000
snap   random     loss                      0.030 readout_strong     zne_idle             0.1751   0.0582   0.0000
snap   random     loss                      0.030 readout_strong     readout_then_zne     0.1606   0.1419   0.0000
snap   random     loss                      0.030 readout_strong     zne_then_readout     0.1609   0.1644   0.0000
snap   random     loss                      0.030 readout_strong     gdr_select           0.0825   0.1156   0.0000
snap   random     loss                      0.100 ideal              raw                  0.3351   0.2530   0.0000
snap   random     loss                      0.100 ideal              oracle_binomial      0.2445   0.3627   0.0000
snap   random     loss                      0.100 ideal              gdr_param            0.1956   0.2912   0.0000
snap   random     loss                      0.100 ideal              gdr_damped           0.1901   0.2874   0.0000
snap   random     loss                      0.100 ideal              gdr_ridge            0.1958   0.2972   0.0000
snap   random     loss                      0.100 ideal              gdr_holdout          0.1956   0.2912   0.0000
snap   random     loss                      0.100 ideal              gdr_reg              0.1901   0.2874   0.0000
snap   random     loss                      0.100 ideal              gdr_mid              0.1949   0.3446   0.0000
snap   random     loss                      0.100 ideal              gdr_tfree            0.1866   0.2254   0.0000
snap   random     loss                      0.100 ideal              gdr_residual         0.2389   0.8791   0.0000
snap   random     loss                      0.100 ideal              gdr_afterburn        0.2389   0.8791   0.0000
snap   random     loss                      0.100 ideal              gdr_blend            0.1956   0.2912   0.0000
snap   random     loss                      0.100 ideal              zne_idle             0.2047   0.0163   0.0000
snap   random     loss                      0.100 ideal              readout_then_zne     0.2047   0.0163   0.0000
snap   random     loss                      0.100 ideal              zne_then_readout     0.2047   0.0163   0.0000
snap   random     loss                      0.100 ideal              gdr_select           0.1923   0.2893   0.0000
snap   random     loss                      0.100 readout_realistic  raw                  0.3457   0.1593   0.0000
snap   random     loss                      0.100 readout_realistic  readout_only         0.3419   0.1757   0.0000
snap   random     loss                      0.100 readout_realistic  oracle_binomial      0.2619   0.2797   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_param            0.2140   0.1790   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_damped           0.2024   0.1787   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_ridge            0.2112   0.1818   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_holdout          0.2140   0.1790   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_reg              0.2024   0.1787   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_mid              0.2098   0.2333   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_tfree            0.2039   0.1093   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_residual         0.2464   0.8258   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_afterburn        0.2464   0.8258   0.0000
snap   random     loss                      0.100 readout_realistic  gdr_blend            0.2140   0.1790   0.0000
snap   random     loss                      0.100 readout_realistic  zne_idle             0.2248   0.0135   0.0007
snap   random     loss                      0.100 readout_realistic  readout_then_zne     0.2179   0.0591   0.0005
snap   random     loss                      0.100 readout_realistic  zne_then_readout     0.2197   0.0324   0.0006
snap   random     loss                      0.100 readout_realistic  gdr_select           0.2024   0.1787   0.0000
snap   random     loss                      0.100 readout_strong     raw                  0.3461   0.0873   0.0000
snap   random     loss                      0.100 readout_strong     readout_only         0.3315   0.1617   0.0000
snap   random     loss                      0.100 readout_strong     oracle_binomial      0.2422   0.2398   0.0000
snap   random     loss                      0.100 readout_strong     gdr_param            0.1953   0.1587   0.0000
snap   random     loss                      0.100 readout_strong     gdr_damped           0.1834   0.1591   0.0000
snap   random     loss                      0.100 readout_strong     gdr_ridge            0.1922   0.1623   0.0000
snap   random     loss                      0.100 readout_strong     gdr_holdout          0.1953   0.1587   0.0000
snap   random     loss                      0.100 readout_strong     gdr_reg              0.1834   0.1591   0.0000
snap   random     loss                      0.100 readout_strong     gdr_mid              0.1884   0.2127   0.0000
snap   random     loss                      0.100 readout_strong     gdr_tfree            0.1810   0.0884   0.0000
snap   random     loss                      0.100 readout_strong     gdr_residual         0.2046   0.8036   0.0000
snap   random     loss                      0.100 readout_strong     gdr_afterburn        0.2046   0.8036   0.0000
snap   random     loss                      0.100 readout_strong     gdr_blend            0.1953   0.1587   0.0000
snap   random     loss                      0.100 readout_strong     zne_idle             0.2361   0.0201   0.0007
snap   random     loss                      0.100 readout_strong     readout_then_zne     0.2253   0.0620   0.0000
snap   random     loss                      0.100 readout_strong     zne_then_readout     0.2284   0.0502   0.0000
snap   random     loss                      0.100 readout_strong     gdr_select           0.1861   0.1590   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              raw                  0.0291   0.0401   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              oracle_binomial      0.0284   0.0542   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_param            0.0285   0.0510   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_damped           0.0278   0.0493   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_ridge            0.0285   0.0510   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_holdout          0.0285   0.0511   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_reg              0.0278   0.0495   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_mid              0.0287   0.0526   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_tfree            0.0281   0.0480   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_residual         0.0292   0.0595   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_afterburn        0.0292   0.0595   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_blend            0.0285   0.0510   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              zne_idle             0.1068   0.1327   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              readout_then_zne     0.1068   0.1327   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              zne_then_readout     0.1068   0.1327   0.0000
snap   random     loss_thermal_dephasing    0.003 ideal              gdr_select           0.0279   0.0499   0.0000
snap   random     loss_thermal_dephasing    0.003 readout_realistic  raw                  0.0487   0.0561   0.0004
snap   random     loss_thermal_dephasing    0.003 readout_realistic  readout_only         0.0337   0.0376   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  oracle_binomial      0.0289   0.0234   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_param            0.0287   0.0292   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_damped           0.0285   0.0309   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_ridge            0.0287   0.0291   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_holdout          0.0288   0.0296   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_reg              0.0287   0.0312   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_mid              0.0287   0.0306   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_tfree            0.0286   0.0327   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_residual         0.0288   0.0227   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_afterburn        0.0288   0.0227   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_blend            0.0287   0.0286   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  zne_idle             0.1183   0.2274   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_realistic  readout_then_zne     0.1101   0.2686   0.0000
snap   random     loss_thermal_dephasing    0.003 readout_realistic  zne_then_readout     0.1132   0.2543   0.0000
snap   random     loss_thermal_dephasing    0.003 readout_realistic  gdr_select           0.0285   0.0309   0.0002
snap   random     loss_thermal_dephasing    0.003 readout_strong     raw                  0.0911   0.0475   0.0011
snap   random     loss_thermal_dephasing    0.003 readout_strong     readout_only         0.0319   0.0080   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     oracle_binomial      0.0357   0.0220   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_param            0.0336   0.0215   0.0007
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_damped           0.0290   0.0168   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_ridge            0.0336   0.0216   0.0007
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_holdout          0.0336   0.0237   0.0007
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_reg              0.0296   0.0190   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_mid              0.0336   0.0243   0.0007
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_tfree            0.0334   0.0216   0.0007
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_residual         0.0373   0.0426   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_afterburn        0.0373   0.0426   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_blend            0.0346   0.0218   0.0006
snap   random     loss_thermal_dephasing    0.003 readout_strong     zne_idle             0.1600   0.0328   0.0000
snap   random     loss_thermal_dephasing    0.003 readout_strong     readout_then_zne     0.1443   0.0636   0.0000
snap   random     loss_thermal_dephasing    0.003 readout_strong     zne_then_readout     0.1487   0.0538   0.0000
snap   random     loss_thermal_dephasing    0.003 readout_strong     gdr_select           0.0285   0.0161   0.0006
snap   random     loss_thermal_dephasing    0.030 ideal              raw                  0.1505   0.0180   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              oracle_binomial      0.1088   0.1149   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_param            0.0893   0.0607   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_damped           0.0854   0.0568   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_ridge            0.0831   0.0508   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_holdout          0.0893   0.0607   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_reg              0.0854   0.0568   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_mid              0.0819   0.0764   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_tfree            0.0818   0.0244   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_residual         0.1307   0.2705   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_afterburn        0.1307   0.2705   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_blend            0.0893   0.0607   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              zne_idle             0.1115   0.1683   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              readout_then_zne     0.1115   0.1683   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              zne_then_readout     0.1115   0.1683   0.0000
snap   random     loss_thermal_dephasing    0.030 ideal              gdr_select           0.0893   0.0607   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  raw                  0.1741   0.0711   0.0001
snap   random     loss_thermal_dephasing    0.030 readout_realistic  readout_only         0.1610   0.0894   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  oracle_binomial      0.1043   0.2611   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_param            0.0907   0.1992   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_damped           0.0898   0.1938   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_ridge            0.0866   0.1838   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_holdout          0.0907   0.1992   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_reg              0.0898   0.1938   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_mid              0.0878   0.2088   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_tfree            0.0822   0.1574   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_residual         0.1109   0.4072   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_afterburn        0.1109   0.4072   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_blend            0.0907   0.1992   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  zne_idle             0.1083   0.0075   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  readout_then_zne     0.1101   0.0324   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  zne_then_readout     0.1115   0.0282   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_realistic  gdr_select           0.0907   0.1992   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     raw                  0.1978   0.0373   0.0004
snap   random     loss_thermal_dephasing    0.030 readout_strong     readout_only         0.1537   0.0205   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     oracle_binomial      0.1098   0.1853   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_param            0.0833   0.1131   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_damped           0.0777   0.1038   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_ridge            0.0768   0.0965   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_holdout          0.0833   0.1131   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_reg              0.0777   0.1038   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_mid              0.0801   0.1368   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_tfree            0.0724   0.0742   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_residual         0.1144   0.3348   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_afterburn        0.1144   0.3348   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_blend            0.0833   0.1131   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     zne_idle             0.1719   0.0216   0.0007
snap   random     loss_thermal_dephasing    0.030 readout_strong     readout_then_zne     0.1664   0.0512   0.0001
snap   random     loss_thermal_dephasing    0.030 readout_strong     zne_then_readout     0.1599   0.0476   0.0000
snap   random     loss_thermal_dephasing    0.030 readout_strong     gdr_select           0.0833   0.1131   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              raw                  0.3433   0.2473   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              oracle_binomial      0.2749   0.5027   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_param            0.1987   0.3407   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_damped           0.1905   0.3267   0.0000
