Gaussian Data Regression on four_sat (hybrid ECD / SNAP)
Methods: raw, readout_only, oracle_binomial, gdr_param, gdr_damped, gdr_mid, gdr_residual, gdr_afterburn, gdr_blend, gdr_select, gdr_full, scalar_cdr, zne_idle, readout_then_zne

Headline at κτ = 0.003  (readout_only vs gdr_param vs gdr_select vs oracle_binomial)

ecd  comprehensive             readout_realistic     raw.TVD=0.0887 dE=0.0479 GS=Y  readout_only.TVD=0.0723 dE=0.0339 GS=Y  oracle_binomial.TVD=0.0610 dE=0.0243 GS=Y  gdr_param.TVD=0.0543 dE=0.0109 GS=Y  gdr_select.TVD=0.0543 dE=0.0109 GS=Y  ideal_GS=Y
ecd    random     comprehensive             0.100 readout_realistic  readout_only         0.2035   0.0175   0.0057   N
ecd    random     comprehensive             0.100 readout_realistic  oracle_binomial      0.3519   0.2429   0.0132   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_param            0.1235   0.0495   0.0036   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_damped           0.1141   0.0431   0.0040   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_mid              0.1367   0.0634   0.0041   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_residual         0.3592   0.3138   0.0193   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_afterburn        0.3592   0.3138   0.0193   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_blend            0.1235   0.0495   0.0036   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_select           0.1142   0.0447   0.0039   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_full             0.5513   0.0316   0.0228   N
ecd    random     comprehensive             0.100 readout_realistic  scalar_cdr             —      0.0575     —      —
ecd    random     comprehensive             0.100 readout_realistic  zne_idle             0.1876   0.0219   0.0142   N
ecd    random     comprehensive             0.100 readout_realistic  readout_then_zne     0.1921   0.0193   0.0143   N
ecd    optimized  comprehensive             0.003 readout_realistic  raw                  0.0887   0.0479   0.0346   Y
ecd    optimized  comprehensive             0.003 readout_realistic  readout_only         0.0723   0.0339   0.0214   Y
ecd    optimized  comprehensive             0.003 readout_realistic  oracle_binomial      0.0610   0.0243   0.0086   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_param            0.0543   0.0109   0.0031   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_damped           0.0543   0.0109   0.0031   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_mid              0.0526   0.0052   0.0007   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_residual         0.0577   0.0068   0.0048   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_afterburn        0.0575   0.0092   0.0031   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_blend            0.0544   0.0123   0.0036   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_select           0.0543   0.0109   0.0031   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_full             0.3012   0.0646   0.0300   Y
ecd    optimized  comprehensive             0.003 readout_realistic  scalar_cdr             —      0.0296     —      —
ecd    optimized  comprehensive             0.003 readout_realistic  zne_idle             0.1429   0.0167   0.0313   Y
ecd    optimized  comprehensive             0.003 readout_realistic  readout_then_zne     0.1457   0.0038   0.0189   Y
ecd    optimized  comprehensive             0.030 readout_realistic  raw                  0.1760   0.1024   0.0795   Y
ecd    optimized  comprehensive             0.030 readout_realistic  readout_only         0.1703   0.0949   0.0710   Y
ecd    optimized  comprehensive             0.030 readout_realistic  oracle_binomial      0.1742   0.0654   0.0482   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_param            0.1486   0.0157   0.0099   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_damped           0.1261   0.0230   0.0184   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_mid              0.1462   0.0438   0.0107   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_residual         0.1836   0.0491   0.0176   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_afterburn        0.1836   0.0491   0.0176   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_blend            0.1440   0.0249   0.0191   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_select           0.1486   0.0157   0.0099   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_full             0.4652   0.1816   0.0711   Y
ecd    optimized  comprehensive             0.030 readout_realistic  scalar_cdr             —      0.0061     —      —
ecd    optimized  comprehensive             0.030 readout_realistic  zne_idle             0.1926   0.0646   0.0361   Y
ecd    optimized  comprehensive             0.030 readout_realistic  readout_then_zne     0.1927   0.0527   0.0240   Y
ecd    optimized  comprehensive             0.100 readout_realistic  raw                  0.3005   0.1532   0.1266   Y
ecd    optimized  comprehensive             0.100 readout_realistic  readout_only         0.3021   0.1511   0.1227   Y
ecd    optimized  comprehensive             0.100 readout_realistic  oracle_binomial      0.4021   0.1858   0.1411   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_param            0.3631   0.1240   0.0912   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_damped           0.2863   0.1457   0.1164   Y
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_mid              0.3363   0.1276   0.1096   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_residual         0.4249   0.2067   0.1366   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_afterburn        0.4249   0.2067   0.1366   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_blend            0.3510   0.1611   0.1211   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_select           0.3631   0.1240   0.0912   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_full             0.7633   0.2550   0.1647   N
ecd    optimized  comprehensive             0.100 readout_realistic  scalar_cdr             —      0.1863     —      —
ecd    optimized  comprehensive             0.100 readout_realistic  zne_idle             0.2722   0.1381   0.0952   Y
ecd    optimized  comprehensive             0.100 readout_realistic  readout_then_zne     0.2745   0.1335   0.0885   Y
