Gaussian Data Regression on four_sat (hybrid ECD / SNAP)
Methods: raw, readout_only, oracle_binomial, gdr_param, gdr_damped, gdr_mid, gdr_residual, gdr_afterburn, gdr_blend, gdr_select, gdr_full, scalar_cdr, zne_idle, readout_then_zne

Headline at κτ = 0.003  (readout_only vs gdr_param vs gdr_select vs oracle_binomial)

snap  comprehensive             readout_realistic     raw.TVD=0.1895 dE=0.1740 GS=Y  readout_only.TVD=0.1334 dE=0.1164 GS=Y  oracle_binomial.TVD=0.0356 dE=0.0009 GS=Y  gdr_param.TVD=0.0260 dE=0.0079 GS=Y  gdr_select.TVD=0.0260 dE=0.0079 GS=Y  ideal_GS=Y
snap   random     comprehensive             0.100 readout_realistic  readout_only         0.1355   0.0278   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  oracle_binomial      0.2391   0.0748   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_param            0.0787   0.0167   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_damped           0.0760   0.0123   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_mid              0.0796   0.0155   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_residual         0.2725   0.0768   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_afterburn        0.2725   0.0768   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_blend            0.0787   0.0167   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_select           0.0760   0.0123   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  gdr_full             0.5067   0.0262   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  scalar_cdr             —      0.0078     —      —
snap   random     comprehensive             0.100 readout_realistic  zne_idle             0.1116   0.0064   0.0000   N
snap   random     comprehensive             0.100 readout_realistic  readout_then_zne     0.1148   0.0067   0.0000   N
snap   optimized  comprehensive             0.003 readout_realistic  raw                  0.1895   0.1740   0.1675   Y
snap   optimized  comprehensive             0.003 readout_realistic  readout_only         0.1334   0.1164   0.1131   Y
snap   optimized  comprehensive             0.003 readout_realistic  oracle_binomial      0.0356   0.0009   0.0013   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_param            0.0260   0.0079   0.0070   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_damped           0.0260   0.0079   0.0070   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_mid              0.0287   0.0064   0.0073   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_residual         0.0441   0.0362   0.0355   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_afterburn        0.0441   0.0362   0.0355   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_blend            0.0260   0.0079   0.0070   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_select           0.0260   0.0079   0.0070   Y
snap   optimized  comprehensive             0.003 readout_realistic  gdr_full             0.5035   0.3931   0.3687   N
snap   optimized  comprehensive             0.003 readout_realistic  scalar_cdr             —      0.1890     —      —
snap   optimized  comprehensive             0.003 readout_realistic  zne_idle             0.1047   0.0668   0.0570   Y
snap   optimized  comprehensive             0.003 readout_realistic  readout_then_zne     0.0593   0.0124   0.0039   Y
snap   optimized  comprehensive             0.030 readout_realistic  raw                  0.6111   0.5847   0.5498   Y
snap   optimized  comprehensive             0.030 readout_realistic  readout_only         0.5958   0.5637   0.5340   Y
snap   optimized  comprehensive             0.030 readout_realistic  oracle_binomial      0.2796   0.2176   0.2019   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_param            0.3771   0.2970   0.2787   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_damped           0.3912   0.3237   0.3042   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_mid              0.4054   0.3301   0.3095   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_residual         0.1231   0.0391   0.0429   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_afterburn        0.1231   0.0391   0.0429   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_blend            0.3771   0.2970   0.2787   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_select           0.3771   0.2970   0.2787   Y
snap   optimized  comprehensive             0.030 readout_realistic  gdr_full             0.6019   0.5428   0.4558   Y
snap   optimized  comprehensive             0.030 readout_realistic  scalar_cdr             —      0.5209     —      —
snap   optimized  comprehensive             0.030 readout_realistic  zne_idle             0.4208   0.3913   0.3782   Y
snap   optimized  comprehensive             0.030 readout_realistic  readout_then_zne     0.3966   0.3628   0.3529   Y
snap   optimized  comprehensive             0.100 readout_realistic  raw                  0.8106   0.8399   0.7346   N
snap   optimized  comprehensive             0.100 readout_realistic  readout_only         0.8065   0.8340   0.7332   N
snap   optimized  comprehensive             0.100 readout_realistic  oracle_binomial      0.9710   0.8057   0.7599   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_param            0.9447   0.9260   0.7651   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_damped           0.8875   0.8984   0.7555   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_mid              0.8991   0.9243   0.7519   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_residual         0.8337   0.7044   0.6734   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_afterburn        0.8337   0.7044   0.6734   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_blend            0.9464   0.9140   0.7646   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_select           0.9447   0.9260   0.7651   N
snap   optimized  comprehensive             0.100 readout_realistic  gdr_full             0.8133   1.0204   0.7283   N
snap   optimized  comprehensive             0.100 readout_realistic  scalar_cdr             —      0.7593     —      —
snap   optimized  comprehensive             0.100 readout_realistic  zne_idle             0.7916   0.7581   0.7147   N
snap   optimized  comprehensive             0.100 readout_realistic  readout_then_zne     0.7896   0.7524   0.7133   N
