ansatz params     family                       kt readout            method                  TVD       dE     dPgs
------------------------------------------------------------------------------------------------------------------
snap   optimized  loss                      0.030 readout_strong     gdr_afterburn        0.0736   0.3733   0.0001
snap   optimized  loss                      0.030 readout_strong     gdr_blend            0.1129   0.5124   0.0001
snap   optimized  loss                      0.030 readout_strong     zne_idle             0.2420   0.6302   0.0001
snap   optimized  loss                      0.030 readout_strong     readout_then_zne     0.1541   0.4170   0.0000
snap   optimized  loss                      0.030 readout_strong     zne_then_readout     0.1433   0.3766   0.0000
snap   optimized  loss                      0.030 readout_strong     gdr_select           0.0736   0.3733   0.0001
snap   optimized  loss                      0.100 ideal              raw                  0.6603   2.8109   0.0000
snap   optimized  loss                      0.100 ideal              oracle_binomial      0.5176   1.9980   0.0000
snap   optimized  loss                      0.100 ideal              gdr_param            0.3820   1.0610   0.0000
snap   optimized  loss                      0.100 ideal              gdr_damped           0.4627   1.5860   0.0000
snap   optimized  loss                      0.100 ideal              gdr_ridge            0.3830   1.0680   0.0000
snap   optimized  loss                      0.100 ideal              gdr_holdout          0.3852   1.0822   0.0000
snap   optimized  loss                      0.100 ideal              gdr_reg              0.4650   1.6008   0.0000
snap   optimized  loss                      0.100 ideal              gdr_mid              0.3948   1.3850   0.0000
snap   optimized  loss                      0.100 ideal              gdr_tfree            0.3418   0.8575   0.0000
snap   optimized  loss                      0.100 ideal              gdr_residual         0.4630   1.4722   0.0000
snap   optimized  loss                      0.100 ideal              gdr_afterburn        0.4642   1.3915   0.0000
snap   optimized  loss                      0.100 ideal              gdr_blend            0.4091   1.2484   0.0000
snap   optimized  loss                      0.100 ideal              zne_idle             0.5652   1.8974   0.0000
snap   optimized  loss                      0.100 ideal              readout_then_zne     0.5652   1.8974   0.0000
snap   optimized  loss                      0.100 ideal              zne_then_readout     0.5652   1.8974   0.0000
snap   optimized  loss                      0.100 ideal              gdr_select           0.4630   1.4722   0.0000
snap   optimized  loss                      0.100 readout_realistic  raw                  0.6680   2.8581   0.0000
snap   optimized  loss                      0.100 readout_realistic  readout_only         0.6624   2.8077   0.0000
snap   optimized  loss                      0.100 readout_realistic  oracle_binomial      0.5283   2.1750   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_param            0.3929   1.1559   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_damped           0.4593   1.5689   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_ridge            0.3937   1.1629   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_holdout          0.3929   1.1559   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_reg              0.4593   1.5689   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_mid              0.4139   1.4721   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_tfree            0.3515   0.9122   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_residual         0.4682   1.5084   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_afterburn        0.4684   1.4231   0.0000
snap   optimized  loss                      0.100 readout_realistic  gdr_blend            0.4132   1.3088   0.0000
snap   optimized  loss                      0.100 readout_realistic  zne_idle             0.5733   2.0657   0.0001
snap   optimized  loss                      0.100 readout_realistic  readout_then_zne     0.5634   1.9982   0.0001
snap   optimized  loss                      0.100 readout_realistic  zne_then_readout     0.5641   1.9943   0.0001
snap   optimized  loss                      0.100 readout_realistic  gdr_select           0.4682   1.5084   0.0000
snap   optimized  loss                      0.100 readout_strong     raw                  0.6874   3.0025   0.0002
snap   optimized  loss                      0.100 readout_strong     readout_only         0.6699   2.8362   0.0002
snap   optimized  loss                      0.100 readout_strong     oracle_binomial      0.5504   2.1612   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_param            0.3933   1.1455   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_damped           0.4476   1.4837   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_ridge            0.3938   1.1521   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_holdout          0.3933   1.1455   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_reg              0.4476   1.4837   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_mid              0.4383   1.5271   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_tfree            0.3481   0.9215   0.0003
snap   optimized  loss                      0.100 readout_strong     gdr_residual         0.4707   1.4843   0.0002
snap   optimized  loss                      0.100 readout_strong     gdr_afterburn        0.4726   1.4132   0.0002
snap   optimized  loss                      0.100 readout_strong     gdr_blend            0.4169   1.2979   0.0003
snap   optimized  loss                      0.100 readout_strong     zne_idle             0.5362   2.0455   0.0000
snap   optimized  loss                      0.100 readout_strong     readout_then_zne     0.5071   1.8987   0.0000
snap   optimized  loss                      0.100 readout_strong     zne_then_readout     0.4980   1.8144   0.0000
snap   optimized  loss                      0.100 readout_strong     gdr_select           0.4707   1.4843   0.0002
snap   optimized  loss_thermal_dephasing    0.003 ideal              raw                  0.0598   0.1503   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              oracle_binomial      0.0240   0.0822   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_param            0.0131   0.0363   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_damped           0.0208   0.0591   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_ridge            0.0130   0.0371   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_holdout          0.0130   0.0409   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_reg              0.0215   0.0628   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_mid              0.0128   0.0405   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_tfree            0.0122   0.0314   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_residual         0.0096   0.0311   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_afterburn        0.0096   0.0311   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_blend            0.0142   0.0455   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              zne_idle             0.0592   0.0255   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              readout_then_zne     0.0592   0.0255   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              zne_then_readout     0.0592   0.0255   0.0000
snap   optimized  loss_thermal_dephasing    0.003 ideal              gdr_select           0.0096   0.0311   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  raw                  0.0988   0.2458   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  readout_only         0.0577   0.1344   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  oracle_binomial      0.0237   0.0685   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_param            0.0180   0.0196   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_damped           0.0212   0.0426   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_ridge            0.0180   0.0198   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_holdout          0.0179   0.0265   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_reg              0.0202   0.0427   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_mid              0.0183   0.0236   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_tfree            0.0182   0.0120   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_residual         0.0149   0.0133   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_afterburn        0.0149   0.0133   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_blend            0.0189   0.0269   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  zne_idle             0.0494   0.1989   0.0001
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  readout_then_zne     0.0293   0.1166   0.0001
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  zne_then_readout     0.0265   0.1025   0.0001
snap   optimized  loss_thermal_dephasing    0.003 readout_realistic  gdr_select           0.0149   0.0133   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     raw                  0.1795   0.4862   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     readout_only         0.0472   0.1265   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     oracle_binomial      0.0198   0.0749   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_param            0.0098   0.0366   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_damped           0.0163   0.0546   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_ridge            0.0102   0.0380   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_holdout          0.0096   0.0360   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_reg              0.0161   0.0541   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_mid              0.0122   0.0517   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_tfree            0.0093   0.0304   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_residual         0.0080   0.0342   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_afterburn        0.0080   0.0342   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_blend            0.0118   0.0443   0.0000
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     zne_idle             0.1851   0.5516   0.0002
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     readout_then_zne     0.0564   0.2120   0.0002
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     zne_then_readout     0.0559   0.2158   0.0002
snap   optimized  loss_thermal_dephasing    0.003 readout_strong     gdr_select           0.0080   0.0342   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              raw                  0.3928   1.4126   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              oracle_binomial      0.1932   0.8903   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_param            0.0841   0.4825   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_damped           0.1579   0.7150   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_ridge            0.0845   0.4836   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_holdout          0.0845   0.4836   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_reg              0.1582   0.7159   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_mid              0.1005   0.5568   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_tfree            0.0645   0.4096   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_residual         0.0690   0.4133   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_afterburn        0.0690   0.4133   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_blend            0.1059   0.5641   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              zne_idle             0.1696   0.3491   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              readout_then_zne     0.1696   0.3491   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              zne_then_readout     0.1696   0.3491   0.0000
snap   optimized  loss_thermal_dephasing    0.030 ideal              gdr_select           0.0690   0.4133   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  raw                  0.4219   1.4935   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  readout_only         0.4021   1.4070   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  oracle_binomial      0.2020   0.8699   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_param            0.0868   0.4610   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_damped           0.1489   0.6502   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_ridge            0.0873   0.4621   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_holdout          0.1164   0.5567   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_reg              0.1585   0.6842   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_mid              0.1173   0.5540   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_tfree            0.0673   0.3819   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_residual         0.0773   0.4027   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_afterburn        0.0773   0.4027   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_blend            0.1099   0.5428   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  zne_idle             0.2483   0.6865   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  readout_then_zne     0.2259   0.6194   0.0002
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  zne_then_readout     0.2210   0.5996   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_realistic  gdr_select           0.0773   0.4027   0.0000
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     raw                  0.4669   1.7303   0.0002
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     readout_only         0.4045   1.4517   0.0002
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     oracle_binomial      0.2101   0.9300   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_param            0.0879   0.4832   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_damped           0.1810   0.7737   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_ridge            0.0888   0.4847   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_holdout          0.0879   0.4832   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_reg              0.1810   0.7737   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_mid              0.1244   0.6325   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_tfree            0.0680   0.4033   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_residual         0.0738   0.4277   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_afterburn        0.0707   0.4138   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_blend            0.1184   0.5949   0.0003
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     zne_idle             0.3151   0.7941   0.0005
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     readout_then_zne     0.2434   0.6396   0.0001
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     zne_then_readout     0.2349   0.5858   0.0005
snap   optimized  loss_thermal_dephasing    0.030 readout_strong     gdr_select           0.0738   0.4277   0.0003
snap   optimized  loss_thermal_dephasing    0.100 ideal              raw                  0.6967   3.2082   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              oracle_binomial      0.5875   2.6303   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_param            0.3878   1.3606   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_damped           0.4337   1.6378   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_ridge            0.4008   1.3928   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_holdout          0.4008   1.3928   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_reg              0.4448   1.6651   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_mid              0.4862   2.0731   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_tfree            0.3638   1.1169   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_residual         0.5285   1.9497   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_afterburn        0.5195   1.7344   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_blend            0.4177   1.5511   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              zne_idle             0.6016   2.4185   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              readout_then_zne     0.6016   2.4185   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              zne_then_readout     0.6016   2.4185   0.0000
snap   optimized  loss_thermal_dephasing    0.100 ideal              gdr_select           0.5285   1.9497   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  raw                  0.7029   3.3283   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  readout_only         0.6973   3.2867   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  oracle_binomial      0.5805   2.5878   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_param            0.4071   1.3426   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_damped           0.4359   1.5370   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_ridge            0.4192   1.3848   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_holdout          0.4192   1.3848   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_reg              0.4606   1.6701   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_mid              0.4998   1.9586   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_tfree            0.3799   1.1587   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_residual         0.5238   1.9119   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_afterburn        0.5176   1.7220   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_blend            0.4331   1.5294   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  zne_idle             0.6041   2.4511   0.0001
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  readout_then_zne     0.5961   2.3916   0.0001
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  zne_then_readout     0.5979   2.3994   0.0001
snap   optimized  loss_thermal_dephasing    0.100 readout_realistic  gdr_select           0.5238   1.9119   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     raw                  0.7195   3.3898   0.0001
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     readout_only         0.7056   3.2697   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     oracle_binomial      0.6103   2.6498   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_param            0.4170   1.4243   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_damped           0.4454   1.6088   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_ridge            0.4289   1.4676   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_holdout          0.4289   1.4676   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_reg              0.4560   1.6478   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_mid              0.5349   2.1298   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_tfree            0.3886   1.2097   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_residual         0.5454   1.9409   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_afterburn        0.5222   1.7398   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_blend            0.4363   1.5468   0.0000
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     zne_idle             0.6177   2.4978   0.0007
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     readout_then_zne     0.5998   2.3634   0.0004
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     zne_then_readout     0.5919   2.3251   0.0005
snap   optimized  loss_thermal_dephasing    0.100 readout_strong     gdr_select           0.5454   1.9409   0.0000
snap   optimized  comprehensive             0.003 ideal              raw                  0.0979   0.2830   0.0000
snap   optimized  comprehensive             0.003 ideal              oracle_binomial      0.0345   0.1582   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_param            0.0181   0.0903   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_damped           0.0244   0.1096   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_ridge            0.0181   0.0904   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_holdout          0.0191   0.0968   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_reg              0.0258   0.1155   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_mid              0.0180   0.0925   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_tfree            0.0173   0.0807   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_residual         0.0222   0.0891   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_afterburn        0.0222   0.0891   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_blend            0.0202   0.1039   0.0000
snap   optimized  comprehensive             0.003 ideal              zne_idle             0.0426   0.1246   0.0000
snap   optimized  comprehensive             0.003 ideal              readout_then_zne     0.0426   0.1246   0.0000
snap   optimized  comprehensive             0.003 ideal              zne_then_readout     0.0426   0.1246   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_select           0.0222   0.0891   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  raw                  0.1411   0.4172   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  readout_only         0.1032   0.3146   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  oracle_binomial      0.0415   0.1907   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_param            0.0230   0.1156   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_damped           0.0361   0.1554   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_ridge            0.0230   0.1159   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_holdout          0.0252   0.1266   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_reg              0.0341   0.1548   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_mid              0.0242   0.1232   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_tfree            0.0208   0.1026   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_residual         0.0262   0.1099   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_afterburn        0.0262   0.1099   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_blend            0.0237   0.1194   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  zne_idle             0.0669   0.2199   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  readout_then_zne     0.0345   0.1219   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  zne_then_readout     0.0365   0.1246   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  gdr_select           0.0262   0.1099   0.0001
snap   optimized  comprehensive             0.003 readout_strong     raw                  0.2200   0.6134   0.0000
snap   optimized  comprehensive             0.003 readout_strong     readout_only         0.0984   0.2640   0.0000
snap   optimized  comprehensive             0.003 readout_strong     oracle_binomial      0.0395   0.1437   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_param            0.0172   0.0615   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_damped           0.0243   0.0818   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_ridge            0.0169   0.0605   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_holdout          0.0172   0.0615   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_reg              0.0243   0.0818   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_mid              0.0210   0.0819   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_tfree            0.0135   0.0462   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_residual         0.0132   0.0541   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_afterburn        0.0132   0.0541   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_blend            0.0194   0.0697   0.0000
snap   optimized  comprehensive             0.003 readout_strong     zne_idle             0.1628   0.4860   0.0001
snap   optimized  comprehensive             0.003 readout_strong     readout_then_zne     0.0605   0.2047   0.0001
snap   optimized  comprehensive             0.003 readout_strong     zne_then_readout     0.0678   0.2330   0.0001
snap   optimized  comprehensive             0.003 readout_strong     gdr_select           0.0132   0.0541   0.0000
snap   optimized  comprehensive             0.030 ideal              raw                  0.5494   2.1276   0.0000
snap   optimized  comprehensive             0.030 ideal              oracle_binomial      0.3216   1.3384   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_param            0.1792   0.6928   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_damped           0.3259   1.2667   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_ridge            0.1797   0.6952   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_holdout          0.1927   0.7511   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_reg              0.3163   1.2329   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_mid              0.2108   0.8598   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_tfree            0.1429   0.5597   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_residual         0.1683   0.7201   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_afterburn        0.1683   0.7201   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_blend            0.1933   0.7574   0.0000
snap   optimized  comprehensive             0.030 ideal              zne_idle             0.3648   1.0221   0.0000
snap   optimized  comprehensive             0.030 ideal              readout_then_zne     0.3648   1.0221   0.0000
snap   optimized  comprehensive             0.030 ideal              zne_then_readout     0.3648   1.0221   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_select           0.1683   0.7201   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  raw                  0.5710   2.2040   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  readout_only         0.5603   2.1324   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  oracle_binomial      0.3516   1.3841   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_param            0.2030   0.7287   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_damped           0.3458   1.2902   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_ridge            0.2035   0.7310   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_holdout          0.2031   0.7293   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_reg              0.3459   1.2906   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_mid              0.2483   0.9116   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_tfree            0.1666   0.5840   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_residual         0.2122   0.7671   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_afterburn        0.2122   0.7671   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_blend            0.2178   0.7943   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  zne_idle             0.3911   1.1078   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  readout_then_zne     0.3774   1.0448   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  zne_then_readout     0.3727   1.0274   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_select           0.2122   0.7671   0.0000
snap   optimized  comprehensive             0.030 readout_strong     raw                  0.5865   2.3877   0.0001
snap   optimized  comprehensive             0.030 readout_strong     readout_only         0.5502   2.1680   0.0001
snap   optimized  comprehensive             0.030 readout_strong     oracle_binomial      0.3400   1.3565   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_param            0.1995   0.6913   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_damped           0.3377   1.2820   0.0000
