Gaussian Data Regression on four_sat (hybrid ECD / SNAP)
Methods: raw, readout_only, oracle_binomial, gdr_param, gdr_damped, gdr_mid, gdr_residual, gdr_afterburn, gdr_blend, gdr_select, gdr_full, scalar_cdr, zne_idle, readout_then_zne

Headline at κτ = 0.003  (readout_only vs gdr_param vs gdr_select vs oracle_binomial)

ecd  comprehensive             readout_realistic     raw.TVD=0.1030 dE=0.0332 GS=Y  readout_only.TVD=0.0689 dE=0.0200 GS=Y  oracle_binomial.TVD=0.0346 dE=0.0068 GS=Y  gdr_param.TVD=0.0246 dE=0.0018 GS=Y  gdr_select.TVD=0.0246 dE=0.0018 GS=Y  ideal_GS=Y
ecd    random     comprehensive             0.100 readout_realistic  readout_only         0.2366   0.0097   0.0007   N
ecd    random     comprehensive             0.100 readout_realistic  oracle_binomial      0.1898   0.0213   0.0171   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_param            0.1292   0.0131   0.0074   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_damped           0.1290   0.0120   0.0069   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_mid              0.1306   0.0137   0.0082   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_residual         0.1924   0.0151   0.0085   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_afterburn        0.1924   0.0151   0.0085   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_blend            0.1292   0.0131   0.0074   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_select           0.1298   0.0132   0.0077   N
ecd    random     comprehensive             0.100 readout_realistic  gdr_full             0.3476   0.0510   0.0017   N
ecd    random     comprehensive             0.100 readout_realistic  scalar_cdr             —      0.0041     —      —
ecd    random     comprehensive             0.100 readout_realistic  zne_idle             0.1493   0.0022   0.0012   N
ecd    random     comprehensive             0.100 readout_realistic  readout_then_zne     0.1474   0.0004   0.0011   N
ecd    optimized  comprehensive             0.003 readout_realistic  raw                  0.1030   0.0332   0.0332   Y
ecd    optimized  comprehensive             0.003 readout_realistic  readout_only         0.0689   0.0200   0.0199   Y
ecd    optimized  comprehensive             0.003 readout_realistic  oracle_binomial      0.0346   0.0068   0.0078   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_param            0.0246   0.0018   0.0020   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_damped           0.0246   0.0018   0.0020   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_mid              0.0249   0.0019   0.0022   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_residual         0.0346   0.0071   0.0078   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_afterburn        0.0346   0.0071   0.0078   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_blend            0.0242   0.0026   0.0028   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_select           0.0246   0.0018   0.0020   Y
ecd    optimized  comprehensive             0.003 readout_realistic  gdr_full             0.3344   0.1792   0.0628   Y
ecd    optimized  comprehensive             0.003 readout_realistic  scalar_cdr             —      0.0011     —      —
ecd    optimized  comprehensive             0.003 readout_realistic  zne_idle             0.1247   0.0710   0.0654   N
ecd    optimized  comprehensive             0.003 readout_realistic  readout_then_zne     0.1157   0.0634   0.0575   N
ecd    optimized  comprehensive             0.030 readout_realistic  raw                  0.3337   0.1272   0.1252   N
ecd    optimized  comprehensive             0.030 readout_realistic  readout_only         0.3187   0.1197   0.1179   N
ecd    optimized  comprehensive             0.030 readout_realistic  oracle_binomial      0.1321   0.0268   0.0287   N
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_param            0.0779   0.0138   0.0149   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_damped           0.0664   0.0071   0.0083   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_mid              0.0795   0.0062   0.0086   N
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_residual         0.1357   0.0256   0.0264   N
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_afterburn        0.1357   0.0256   0.0264   N
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_blend            0.0790   0.0145   0.0156   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_select           0.0779   0.0138   0.0149   Y
ecd    optimized  comprehensive             0.030 readout_realistic  gdr_full             0.2429   0.0890   0.0551   Y
ecd    optimized  comprehensive             0.030 readout_realistic  scalar_cdr             —      0.0242     —      —
ecd    optimized  comprehensive             0.030 readout_realistic  zne_idle             0.1962   0.0581   0.0591   N
ecd    optimized  comprehensive             0.030 readout_realistic  readout_then_zne     0.1774   0.0495   0.0502   N
ecd    optimized  comprehensive             0.100 readout_realistic  raw                  0.6429   0.2591   0.2473   N
ecd    optimized  comprehensive             0.100 readout_realistic  readout_only         0.6432   0.2584   0.2467   N
ecd    optimized  comprehensive             0.100 readout_realistic  oracle_binomial      0.2478   0.0358   0.0761   Y
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_param            0.1929   0.0256   0.0565   Y
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_damped           0.1929   0.0256   0.0565   Y
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_mid              0.1964   0.0009   0.0398   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_residual         0.2606   0.0510   0.0783   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_afterburn        0.2606   0.0510   0.0783   N
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_blend            0.1987   0.0281   0.0614   Y
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_select           0.1929   0.0256   0.0565   Y
ecd    optimized  comprehensive             0.100 readout_realistic  gdr_full             0.5914   0.3350   0.2307   N
ecd    optimized  comprehensive             0.100 readout_realistic  scalar_cdr             —      0.1115     —      —
ecd    optimized  comprehensive             0.100 readout_realistic  zne_idle             0.5870   0.2064   0.2017   N
ecd    optimized  comprehensive             0.100 readout_realistic  readout_then_zne     0.5888   0.2053   0.2008   N
